city,latitude,longitude,max temperature,humidity,cloudiness,wind speed,country,date
ajdabiya,30.7554,20.2263,79.72,61,0,14.79,LY,1659476830
fukue,32.6881,128.8419,81.52,88,28,7.7,JP,1659476831
mangan,27.5167,88.5333,76.51,89,100,1.63,IN,1659476658
boffa,10.1667,-14.0333,74.5,91,98,2.98,GN,1659476835
fereydunshahr,32.941,50.121,68.81,37,74,3.8,IR,1659476837
lakatoro,-16.0999,167.4164,81.63,77,23,7.38,VU,1659476839
bantou,26.2151,117.4893,74.98,96,68,1.95,CN,1659476842
carutapera,-1.195,-46.02,77.65,84,14,8.19,BR,1659476843
fairbanks,64.8378,-147.7164,66.2,68,75,3.44,US,1659476732
zyryanovsk,49.7386,84.2719,56.37,90,38,0.96,KZ,1659476846
cap malheureux,-19.9842,57.6142,66.47,75,0,1.99,MU,1659476847
sao joao da barra,-21.6403,-41.0511,75.29,86,57,12.17,BR,1659476849
sambava,-14.2667,50.1667,66.16,87,27,11.43,MG,1659476850
freeport,40.6576,-73.5832,93.97,60,0,11.5,US,1659476852
muskegon,43.3,-86.1334,85.24,51,40,6.91,US,1659476853
kalengwa,-13.4659,25.0027,58.35,49,14,7.52,ZM,1659476854
kloulklubed,7.0419,134.2556,75.7,70,100,8.61,PW,1659476856
kinablangan,7.6947,126.5503,78.26,76,99,2.37,PH,1659476857
umm kaddadah,13.6017,26.6876,85.19,47,39,11.45,SD,1659476859
bermejo,-32.8833,-68.8,62.51,45,0,4.61,AR,1659476860
teya,60.3778,92.6267,49.17,98,100,1.86,RU,1659476862
sistranda,63.7256,8.834,58.96,92,100,6.15,NO,1659476863
bridgetown,13.1,-59.6167,84.69,70,40,20.71,BB,1659476827
santa maria,-29.6842,-53.8069,56.5,100,75,11.5,BR,1659476866
goderich,43.7501,-81.7165,69.91,68,8,9.22,CA,1659476867
augusto correa,-1.0217,-46.635,76.46,88,12,5.75,BR,1659476869
ramanuj ganj,23.8,83.7,77.7,79,100,1.99,IN,1659476870
zhanakorgan,43.9098,67.2495,76.32,40,39,6.91,KZ,1659476872
gamba,-2.65,10.0,69.91,95,54,6.33,GA,1659476873
lompoc,34.6391,-120.4579,80.85,66,0,14.97,US,1659476876
kondapalle,16.6167,80.5333,76.05,83,72,2.46,IN,1659476877
matara,5.9485,80.5353,76.55,87,100,19.53,LK,1659476879
salitrillo,19.4333,-99.85,61.39,79,83,1.07,MX,1659476880
caconda,-13.7333,15.0667,54.64,51,99,4.43,AO,1659476882
ashtian,34.5217,50.0019,74.07,31,16,8.19,IR,1659476886
yala,6.3333,101.25,73.47,99,100,2.8,TH,1659476887
gejiu,23.306,103.1635,56.79,95,55,1.74,CN,1659476890
vostok,46.4856,135.8833,71.78,71,69,2.51,RU,1659476891
ingham,42.6,-84.3833,85.17,53,0,0.0,US,1659476893
warrington,53.3925,-2.5802,70.32,81,75,13.8,GB,1659476897
angoche,-16.2325,39.9086,72.09,81,23,7.85,MZ,1659476899
turukhansk,65.8167,87.9833,48.4,74,78,4.03,RU,1659476901
oda,35.1833,132.5,81.37,85,1,7.16,JP,1659476903
kuito,-12.3833,16.9333,59.02,43,26,5.7,AO,1659476904
cayenne,4.9333,-52.3333,84.09,1,78,4.0,GF,1659476737
basco,20.4487,121.9702,81.19,81,100,18.92,PH,1659476907
hurricane,37.1753,-113.2899,98.51,30,64,12.01,US,1659476908
atar,20.5169,-13.0499,94.57,31,8,10.8,MR,1659476910
kyshtovka,56.555,76.6271,49.51,82,0,5.84,RU,1659476912
conceicao do araguaia,-8.2578,-49.2647,84.34,28,85,3.13,BR,1659476913
zelenets,61.8849,50.7489,59.25,69,95,3.53,RU,1659476914
lata,40.1629,-8.3327,62.58,93,0,1.97,PT,1659476916
aleksandrov gay,50.147,48.5704,74.34,41,29,8.1,RU,1659476919
coahuayana,18.7333,-103.6833,91.29,57,67,6.24,MX,1659476920
loukhi,66.0764,33.0381,55.45,97,100,3.22,RU,1659476922
montecristi,-1.05,-80.6667,76.82,65,40,13.8,EC,1659476923
novyy urengoy,66.0833,76.6333,52.84,71,51,5.93,RU,1659476924
aswan,24.0934,32.907,92.5,18,0,9.22,EG,1659476926
husavik,66.0449,-17.3389,45.28,98,100,16.78,IS,1659476927
honiara,-9.4333,159.95,83.68,69,25,8.03,SB,1659476929
morondava,-20.2833,44.2833,69.91,66,0,11.18,MG,1659476930
pelym,61.0108,61.9978,55.36,71,37,2.15,RU,1659476932
tromso,69.6496,18.957,51.82,82,75,8.05,NO,1659476934
marabba,12.35,32.1833,73.81,87,100,7.9,SD,1659476936
nynashamn,58.9034,17.9479,63.1,78,99,10.16,SE,1659476937
villafranca de los barros,38.5614,-6.3381,84.24,23,0,14.36,ES,1659476939
severo-kurilsk,50.6789,156.125,55.2,79,22,7.72,RU,1659476940
mount darwin,-16.7725,31.5838,56.59,75,22,5.14,ZW,1659476942
tecoanapa,16.5167,-98.75,86.86,64,4,8.59,MX,1659476945
ouadda,8.0777,22.4007,68.13,96,100,1.79,CF,1659476946
clyde river,70.4692,-68.5914,41.23,93,100,9.22,CA,1659476948
dingle,10.9995,122.6711,75.9,90,97,5.12,PH,1659476950
nizwa,22.9333,57.5333,89.31,54,30,2.42,OM,1659476952
cerro punta,8.85,-82.5667,55.81,99,100,0.72,PA,1659476954
waddan,29.1614,16.139,82.15,46,0,16.42,LY,1659476955
meulaboh,4.1363,96.1285,73.99,88,100,3.78,ID,1659476957
pulandian,39.3953,121.9669,77.27,88,0,0.85,CN,1659476959
pacasmayo,-7.4006,-79.5714,65.5,78,29,12.82,PE,1659476960
beipiao,41.7919,120.7792,74.12,92,94,3.42,CN,1659476962
venice,27.0998,-82.4543,92.07,73,0,10.36,US,1659476944
houma,29.5958,-90.7195,86.0,77,0,4.0,US,1659476695
margate,51.3813,1.3862,66.69,83,31,4.0,GB,1659476966
sheltozero,61.3667,35.3667,58.69,95,39,10.0,RU,1659476967
bosaso,11.2842,49.1816,91.76,38,1,16.73,SO,1659476969
alta floresta,-9.8756,-56.0861,83.57,27,99,3.89,BR,1659476970
harper,4.375,-7.7169,75.49,72,100,7.47,LR,1659476972
kuryk,43.2,51.65,84.4,34,1,10.96,KZ,1659476973
shubarkuduk,49.1447,56.4872,70.83,54,2,6.06,KZ,1659476975
careiro da varzea,-3.2003,-59.8119,88.43,69,94,4.18,BR,1659476979
saint-joseph,-21.3667,55.6167,64.78,79,19,6.58,RE,1659476980
lugovoy,42.9472,72.7644,71.19,52,99,3.98,KZ,1659476982
tessalit,20.1986,1.0114,81.32,51,100,23.55,ML,1659476983
clarence town,-32.5833,151.7833,52.56,69,82,2.71,AU,1659476985
opichen,20.55,-89.85,95.95,26,63,7.47,MX,1659476987
buala,-8.145,159.5921,82.47,75,27,9.69,SB,1659476989
fatehpur,25.9333,80.8,82.6,75,100,9.51,IN,1659476896
anchorage,61.2181,-149.9003,61.86,83,75,5.75,US,1659476971
dunedin,-45.8742,170.5036,55.8,41,5,4.0,NZ,1659476871
nohar,29.1833,74.7667,91.51,59,80,1.74,IN,1659476994
parakou,9.3372,2.6303,70.57,97,100,5.66,BJ,1659476995
wajima,37.4,136.9,80.92,83,100,15.97,JP,1659476997
russkaya polyana,49.417,31.9201,62.55,97,96,10.58,UA,1659476998
gbarnga,6.9956,-9.4722,70.12,98,98,3.65,LR,1659477000
jalu,29.0331,21.5482,81.61,52,0,16.93,LY,1659477001
cochrane,51.1834,-114.4687,75.52,42,0,6.91,CA,1659476707
vila velha,-20.3297,-40.2925,75.15,87,20,11.5,BR,1659476890
shache,38.4167,77.2406,81.72,36,93,9.13,CN,1659477007
drayton valley,53.2168,-114.9854,64.81,69,45,11.3,CA,1659477009
vanimo,-2.6741,141.3028,79.63,82,92,7.16,PG,1659477011
neenah,44.1858,-88.4626,86.25,63,35,11.12,US,1659476760
eha amufu,6.6592,7.7596,72.07,93,83,4.52,NG,1659477014
krutinka,56.0055,71.5113,51.62,84,23,7.29,RU,1659477015
kinsale,51.7075,-8.5306,60.24,88,40,9.22,IE,1659477017
lavumisa,-27.31,31.892,57.47,95,0,4.23,SZ,1659477019
steinbach,50.1667,8.5667,75.38,53,0,2.3,DE,1659477020
chuy,-33.6971,-53.4616,55.53,95,42,7.43,UY,1659477022
hambantota,6.1241,81.1185,77.34,94,75,10.36,LK,1659477024
pouembout,-21.1333,164.9,74.95,84,99,5.23,NC,1659476983
uthal,25.8072,66.6219,82.45,86,78,5.12,PK,1659477028
bayan,46.0833,127.4,75.02,90,54,1.57,CN,1659476893
jambi,-1.6,103.6167,73.26,99,100,2.19,ID,1659476744
la asuncion,11.0333,-63.8628,87.53,70,26,19.57,VE,1659477032
lewistown,40.5992,-77.5714,90.81,66,0,10.36,US,1659477033
washougal,45.5826,-122.3534,90.43,49,0,5.99,US,1659477034
svobodnyy,51.4,128.1333,70.34,66,0,4.38,RU,1659477036
mackay,-21.15,149.2,62.69,92,11,8.99,AU,1659477037
brae,60.3964,-1.353,56.73,92,99,22.48,GB,1659477035
tokur,53.1333,132.9,56.41,98,100,2.55,RU,1659477040
malatya,38.5,38.0,66.25,37,0,6.91,TR,1659477041
sungaipenuh,-2.0833,101.3833,63.52,98,100,0.98,ID,1659477043
makakilo city,21.3469,-158.0858,82.69,57,75,18.41,US,1659477044
port macquarie,-31.4333,152.9167,47.89,70,100,6.2,AU,1659477046
stokmarknes,68.5646,14.9108,49.98,87,100,3.44,NO,1659477047
palmer,42.1584,-72.3287,88.5,67,75,20.71,US,1659477050
praia,14.9215,-23.5087,79.34,78,20,4.61,CV,1659477013
veraval,20.9,70.3667,81.9,81,100,10.69,IN,1659477053
boende,-0.2167,20.8667,75.99,75,57,2.1,CD,1659476815
lodja,-3.4833,23.4333,74.32,74,98,1.63,CD,1659477055
birao,10.2849,22.7882,70.63,97,44,5.1,CF,1659477057
newport,51.5877,-2.9984,70.02,91,64,14.79,GB,1659477021
neiafu,-18.65,-173.9833,77.68,88,40,9.22,TO,1659477059
ca mau,9.1769,105.15,77.2,90,98,3.15,VN,1659477061
seoul,37.5683,126.9778,78.4,92,100,6.91,KR,1659477047
ginir,7.1333,40.7,58.42,83,99,8.59,ET,1659477065
port lincoln,-34.7333,135.8667,55.33,74,0,18.21,AU,1659477066
neustadt,49.7117,12.0872,68.7,70,0,0.0,DE,1659477069
falmouth,50.1544,-5.0711,67.1,94,100,8.05,GB,1659476860
smolenka,52.1352,113.4974,60.87,100,20,0.0,RU,1659477072
chapada dos guimaraes,-15.4606,-55.7497,87.46,22,52,4.94,BR,1659476972
bijie,27.3125,105.2942,63.45,97,80,4.12,CN,1659477074
amuntai,-2.4177,115.2494,71.4,98,100,0.63,ID,1659477076
atherton,53.5237,-2.4935,69.35,83,96,4.0,GB,1659477077
athabasca,54.7169,-113.2854,59.47,66,100,5.95,CA,1659477079
iquitos,-3.7481,-73.2472,84.24,74,40,3.44,PE,1659477080
ust-omchug,61.15,149.6333,57.33,87,100,6.02,RU,1659477081
meadow lake,34.8014,-106.5436,96.46,26,32,12.82,US,1659477083
kemin,42.7846,75.6892,64.13,62,93,1.43,KG,1659477086
carquefou,47.2982,-1.4902,75.27,60,0,4.61,FR,1659477087
